統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
00067429,快點控股股份有限公司,臺北市松山區八德路3段2號10樓之1,孫苙凱,10000000,114/02/07,115/08/28,特殊補正,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業；F106020 日常用品批發業；F109070 文教、樂器、育樂用品批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F116010 照相器材批發業；F118010 資訊軟體批發業,臺北市,變更,11508
00068969,伍乘玖科技股份有限公司,臺北市中山區民權東路2段148號3樓,許家銘,16500000,113/11/07,115/08/17,增資(資本總額),I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F213010 電器零售業；F113020 電器批發業；F213030 電腦及事務性機器設備零售業,臺北市,變更,11508
00068996,瀚瑋有限公司,臺北市萬華區西寧南路50巷3號3樓,陳昶瑋,4000000,113/10/07,115/08/14,特殊補正,F501060 餐館業；F501030 飲料店業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,變更,11508
00072400,立睦騰股份有限公司,臺北市中山區復興北路48號7樓,陳立展,5300000,113/10/11,115/08/17,改選董事/監察人(一人法人股東指派董事/監察人),J803020 運動比賽業；J803010 運動表演業；JB01010 會議及展覽服務業；I301060 網路廣告平臺業；I401010 一般廣告服務業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F114030 汽、機車零件配備批發業；F214030 汽、機車零件配備零售業；F114050 車胎批發業,臺北市,變更,11508
00076742,深度呼吸俱樂部有限公司,臺北市信義區忠孝東路4段563號8樓,黃鼎傑,2225000,113/11/18,115/08/21,特殊補正,H201010 一般投資業；I199990 其他顧問服務業；IG03010 能源技術服務業；F113100 污染防治設備批發業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,變更,11508
00081490,連宇創新有限公司,臺北市中正區忠孝東路1段49巷17號3樓,尹安立,3000000,113/11/14,115/08/28,減少所營事業變更修正章程,ZZ99999 除許可業務外，得經營法令非禁止或限制之業務。；F110010 鐘錶批發業；F113010 機械批發業；F113020 電器批發業；F113030 精密儀器批發業；F113050 電腦及事務性機器設備批發業；F113070 電信器材批發業；F113110 電池批發業；F118010 資訊軟體批發業；F119010 電子材料批發業,臺北市,變更,11508
00082239,兆禾事業股份有限公司,臺北市大同區太原路11之1號(1樓),李金梅,18920000,113/12/24,115/08/11,董事/監察人持股變動報備,H201010 一般投資業,臺北市,變更,11508
00086256,安達思投資股份有限公司,臺北市大同區長安西路150號5樓,安岱偲股份有限公司,44977200,113/10/16,115/08/18,特殊補正,F401010 國際貿易業；F601010 智慧財產權業；I102010 一般投資顧問業；I103060 管理顧問業；I199990 其他顧問服務業；J202010 產業育成業；J304010 圖書出版業；H201010 一般投資業；H701010 住宅及大樓開發租售業；H703100 不動產租賃業,臺北市,變更,11508
00089079,十倍創意股份有限公司,臺北市松山區復興南路1段43號10樓,管榮泰,1000000,113/09/16,115/08/20,特殊補正,JB01010 會議及展覽服務業。；J601010 藝文服務業。；J602010 演藝活動業。；J603010 音樂展演空間業。；JZ99050 仲介服務業。；JZ99990 未分類其他服務業。；JE01010 租賃業。；J401010 電影片製作業。；J402010 電影片發行業。；J403010 電影片映演業。,臺北市,變更,11508
00089471,捷成國際企業股份有限公司,臺北市內湖區港墘路82巷13號,吳建宏,2268120,114/01/23,115/08/07,特殊補正,C102010 乳品製造業；C103050 罐頭、冷凍、脫水及醃漬食品製造業；C104010 糖果製造業；C104020 烘焙炊蒸食品製造業；C105010 食用油脂製造業；C108010 糖類製造業；C109010 調味品製造業；C110010 飲料製造業；C113020 酒類半成品製造業；C114010 食品添加物製造業,臺北市,變更,11508
00090717,完美駕馭股份有限公司,臺北市士林區中山北路5段500號4樓,王亦衡,200000000,114/01/16,115/08/11,發行新股,F114010 汽車批發業；F114020 機車批發業；F114030 汽、機車零件配備批發業；F114050 車胎批發業；F214010 汽車零售業；F214020 機車零售業；F214030 汽、機車零件配備零售業；F214050 車胎零售業；F401010 國際貿易業；I199990 其他顧問服務業,臺北市,變更,11508
00094283,昂沃生物科技股份有限公司,臺北市中山區松江路60號2樓,葉常菁,926662800,114/01/08,115/08/25,一般補正案,F107200 化學原料批發業；F401010 國際貿易業；F601010 智慧財產權業；I103060 管理顧問業；IC01010 藥品檢驗業；IG01010 生物技術服務業；IG02010 研究發展服務業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,變更,11508
00095163,有意義美術股份有限公司,臺北市大安區忠孝東路4段221號12樓,蔡柏全,333330,113/10/09,115/08/20,董事(常務董事.董事長)/監察人解任,F118010 資訊軟體批發業；F218010 資訊軟體零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F401010 國際貿易業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I199990 其他顧問服務業,臺北市,變更,11508
00095255,金安物業管理顧問有限公司,臺北市信義區吳興街118巷35弄3號1樓,呂敏慧,10000000,113/10/07,115/08/04,特殊補正,J101010 建築物清潔服務業；J101020 病媒防治業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101050 環境檢測服務業；J101090 廢棄物清理業；J101990 其他環境衛生及污染防治服務業；JE01010 租賃業；JZ99990 未分類其他服務業；I102010 一般投資顧問業,臺北市,變更,11508
00096682,興亞貿易股份有限公司,臺北市中山區南京東路2段150號7樓,劉瑜傑,2000000,113/10/30,115/08/12,董事(常務董事.董事長)/監察人解任,C103050 罐頭、冷凍、脫水及醃漬食品製造業；F101050 水產品批發業；F102030 菸酒批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106020 日常用品批發業；F108040 化粧品批發業,臺北市,變更,11508
00098788,超卓股份有限公司,臺北市大同區延平北路1段104號5樓,廖哲皓,15000000,113/08/21,115/08/13,特殊補正,H703100 不動產租賃業；F120010 耐火材料批發業；JE01010 租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F401010 國際貿易業；IZ12010 人力派遣業；F102050 茶葉批發業；F102170 食品什貨批發業；I301010 資訊軟體服務業；I301020 資料處理服務業,臺北市,變更,11508
00099273,木木秝有限公司,臺北市大同區甘州街46號2樓,林岱瑋,2300000,113/10/22,115/08/28,公司所在地,F501060 餐館業；F501030 飲料店業；F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F102030 菸酒批發業；F203020 菸酒零售業；F401010 國際貿易業；I401010 一般廣告服務業；I501010 產品設計業,臺北市,變更,11508
00102571,購精彩股份有限公司,臺北市信義區基隆路2段77號7樓之3,胡恒士,5000000,113/08/20,115/08/14,特殊補正,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I501010 產品設計業；J602010 演藝活動業；JB01010 會議及展覽服務業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業,臺北市,變更,11508
00103282,祺展股份有限公司,臺北市中山區南京東路3段21號6樓,吳東昇,21000000,113/09/24,115/08/03,特殊補正,H201010 一般投資業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F113050 電腦及事務性機器設備批發業；F115010 首飾及貴金屬批發業；F118010 資訊軟體批發業；F203010 食品什貨、飲料零售業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F205040 家具、寢具、廚房器具、裝設品零售業,臺北市,變更,11508
00104661,盛實投資股份有限公司,臺北市信義區基隆路1段333號13樓,鄭敦謙,364680,113/11/06,115/08/28,特殊補正,H201010 一般投資業。；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務。,臺北市,變更,11508
00104753,君嶽投資股份有限公司,臺北市大安區忠孝東路4段48號5樓,林有恒,261480730,113/10/08,115/08/03,補繳規費,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,變更,11508
00105346,美拓股份有限公司,臺北市信義區基隆路1段186號10樓之5,陳玟頻,100000,114/02/17,115/08/20,董事/監察人持股變動報備,F102170 食品什貨批發業；F108040 化粧品批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F207030 清潔用品零售業；F208040 化粧品零售業；F299990 其他零售業；F399990 其他綜合零售業；F401010 國際貿易業；I103060 管理顧問業,臺北市,變更,11508
00105649,遠曜居家有限公司,臺北市文山區忠順街一段16號,黃瑋翔,300000,113/08/13,115/08/05,股東出資轉讓修正章程,JH01011 居家式服務業；IZ12010 人力派遣業；I103060 管理顧問業；I102010 一般投資顧問業；I401010 一般廣告服務業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；IZ15010 市場研究及民意調查業,臺北市,變更,11508
00110256,檸上有限公司,臺北市中山區長安東路2段81號11樓之４,謝曜聲,500000,113/09/30,115/08/31,特殊補正,C802090 清潔用品製造業。；C802100 化粧品製造業。；F101040 家畜家禽批發業。；F101050 水產品批發業。；F101130 蔬果批發業。；F101990 其他農、畜、水產品批發業。；F102020 食用油脂批發業。；F102170 食品什貨批發業。；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業。；F105050 家具、寢具、廚房器具、裝設品批發業。,臺北市,變更,11508
00111115,紘亮企業有限公司,臺北市大同區重慶北路3段203之1號,陳潔萱,5000000,113/10/09,115/08/20,公司所營事業變更修正章程,JZ99030 攝影業；I401010 一般廣告服務業；I501010 產品設計業；I502010 服飾設計業；F108040 化粧品批發業；F206020 日常用品零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；J601010 藝文服務業,臺北市,變更,11508
00114112,新知哲投資有限公司,臺北市松山區健康路156號12樓,甘哲睿,100000,113/11/08,115/08/11,改推董事/董事長,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務。,臺北市,變更,11508
00119931,天賦量化資本股份有限公司,臺北市中正區金山北路1號5樓之7,陳易騰,1000000,113/09/30,115/08/31,改選董事/監察人(一人法人股東指派董事/監察人),H201010 一般投資業；H202010 創業投資業；H204010 私募股權投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701040 特定專業區開發業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H701070 區段徵收及市地重劃代辦業；H701080 都市更新重建業,臺北市,變更,11508
00120331,欣達逸數位媒體有限公司,臺北市中山區松江路206號7樓之7,劉柏緯,5000000,113/11/26,115/08/21,特殊補正,F118010 資訊軟體批發業；F218010 資訊軟體零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I401020 廣告傳單分送業；F106020 日常用品批發業；F206020 日常用品零售業；F401010 國際貿易業,臺北市,變更,11508
00120748,西門行旅股份有限公司,臺北市大同區重慶北路2段72號3樓,王梓伃,6000000,113/11/13,115/08/11,改選董事/監察人(一人法人股東指派董事/監察人),F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F401010 國際貿易業；H703100 不動產租賃業；I101090 食品顧問業；I103060 管理顧問業；I501010 產品設計業；IZ12010 人力派遣業；JE01010 租賃業；J901020 一般旅館業,臺北市,變更,11508
00124337,台灣魁力屋國際股份有限公司,臺北市信義區基隆路2段51號14樓,田口剛,45000000,113/10/29,115/08/13,法人股東更名、國籍、地址變更,F102030 菸酒批發業；F102040 飲料批發業；F102170 食品什貨批發業；F109070 文教、樂器、育樂用品批發業；F113010 機械批發業；F113020 電器批發業；F113990 其他機械器具批發業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F209060 文教、樂器、育樂用品零售業,臺北市,變更,11508
00127714,艾里資本股份有限公司,臺北市中山區民生東路3段17號8樓,戴于千,3000000,113/08/23,115/08/25,特殊補正,H201010 一般投資業；H202010 創業投資業；I102010 一般投資顧問業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務。,臺北市,變更,11508
00129494,萬國國際投資有限公司,臺北市中山區中山北路3段47號5樓,葉立帆,2000000,114/03/06,115/08/13,特殊補正,F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；H201010 一般投資業；I102010 一般投資顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務。,臺北市,變更,11508
00130582,恆睿控股股份有限公司,臺北市內湖區大湖山莊街220號地下,韓念庭,30000000,113/12/12,115/08/11,增資(資本總額),H201010 一般投資業；H202010 創業投資業；H703090 不動產買賣業；H703100 不動產租賃業；I103060 管理顧問業；I102010 一般投資顧問業；I199990 其他顧問服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務。,臺北市,變更,11508
00130653,合縱連橫國際地產有限公司,臺北市信義區和平東路3段179號7樓之1,李仁德,600000,113/10/25,115/08/17,改推董事/董事長,H704031 不動產仲介經紀業；H703090 不動產買賣業；H703100 不動產租賃業；JE01010 租賃業；JZ99050 仲介服務業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；HZ02020 辦理金融機構金錢債權之評價或拍賣業務；I102010 一般投資顧問業；I103060 管理顧問業,臺北市,變更,11508
00131442,知橙國際股份有限公司,臺北市中山區南京東路2段150號7樓,郭承鑫,1000000,113/09/03,115/08/26,特殊補正,I301010 資訊軟體服務業；I301030 電子資訊供應服務業；F108040 化粧品批發業；F208040 化粧品零售業；JZ99080 美容美髮服務業；J305010 有聲出版業；I301020 資料處理服務業；I401010 一般廣告服務業；J401010 電影片製作業；J404010 動畫影片製作業,臺北市,變更,11508
00131750,御麗達股份有限公司,臺北市大安區和平東路1段16號11樓,徐自謙,18000000,114/03/05,115/08/27,變更為非閉鎖性,CC01060 有線通信機械器材製造業；CC01070 無線通信機械器材製造業；CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CE01010 一般儀器製造業；CE01990 其他光學及精密器械製造業；E701030 電信管制射頻器材裝設工程業；E701040 簡易電信設備安裝業；F113070 電信器材批發業；F118010 資訊軟體批發業,臺北市,變更,11508
00132836,熙北投資有限公司,臺北市松山區健康路156號12樓,趙美惠,100000,113/11/12,115/08/11,改推董事/董事長,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,變更,11508
00137754,大手豪創娛樂有限公司,臺北市中山區長春路20號8樓,郭嘉豪,100000,113/09/04,115/08/25,補繳規費,I301010 資訊軟體服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I501010 產品設計業；J401010 電影片製作業；J402010 電影片發行業；J403010 電影片映演業；J404010 動畫影片製作業；J404030 電影沖印業；J404040 電影錄音業,臺北市,變更,11508
00138418,又希新穎有限公司,臺北市南港區市民大道7段8號13樓之5,林又希,200000,113/08/16,115/08/20,公司所在地,F108040 化粧品批發業；F208040 化粧品零售業；F215020 礦石零售業；JI01010 互動式情境體驗服務業；I105010 藝術品諮詢顧問業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F107200 化學原料批發業；F109070 文教、樂器、育樂用品批發業；F115010 首飾及貴金屬批發業,臺北市,變更,11508
00138769,乘天科技股份有限公司,臺北市大同區南京西路62號7樓,陳怡然,3000000,113/08/29,115/08/03,發行新股,CE01010 一般儀器製造業；CE01030 光學儀器製造業；CE01990 其他光學及精密器械製造業；E603050 自動控制設備工程業；EZ05010 儀器、儀表安裝工程業；F113030 精密儀器批發業；F118010 資訊軟體批發業；F213040 精密儀器零售業；F218010 資訊軟體零售業；I301010 資訊軟體服務業,臺北市,變更,11508
00139535,愛呀樂活文化有限公司,臺北市中正區館前路20號5樓,姜佳函,2200000,114/01/20,115/08/14,特殊補正,I301010 資訊軟體服務業；I301030 電子資訊供應服務業；I301060 網路廣告平臺業；J305010 有聲出版業；I199990 其他顧問服務業；I301050 實境體感應用服務業；J604010 聲音錄製及音樂發行業；I401010 一般廣告服務業；J202010 產業育成業；J601010 藝文服務業,臺北市,變更,11508
